timestamp_utc,source,canonical_item_id,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2026-04-02 07:24:16.847542,steamdt,nova__marsh_grass__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.849538,steamdt,nova__mandrel__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.887000,steamdt,nova__marsh_grass__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.907473,steamdt,nova__marsh_grass__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.909017,steamdt,nova__mandrel__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.911486,steamdt,nova__modern_hunter__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.913229,steamdt,nova__modern_hunter__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.914930,steamdt,nova__modern_hunter__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.917560,steamdt,nova__modern_hunter__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.942762,steamdt,nova__moon_in_libra__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.944226,steamdt,nova__moon_in_libra__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.945712,steamdt,nova__moon_in_libra__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.960393,steamdt,nova__moon_in_libra__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.961896,steamdt,nova__moon_in_libra__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.972127,steamdt,nova__mandrel__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.980388,steamdt,nova__ocular__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:16.989918,steamdt,nova__ocular__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.175553,steamdt,nova__ocular__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.190794,steamdt,nova__ocular__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.225077,steamdt,nova__ocular__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.255724,steamdt,nova__modern_hunter__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.262637,steamdt,nova__ocular__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.270334,steamdt,nova__plume__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.272302,steamdt,nova__plume__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.284108,steamdt,nova__plume__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.318598,steamdt,nova__ocular__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.351267,steamdt,nova__polar_mesh__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.357617,steamdt,nova__plume__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.366413,steamdt,nova__ocular__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.372305,steamdt,nova__plume__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.380321,steamdt,nova__plume__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.402031,steamdt,nova__plume__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.417324,steamdt,nova__plume__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.436455,steamdt,nova__polar_mesh__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.449403,steamdt,nova__polar_mesh__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.462010,steamdt,nova__polar_mesh__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.505867,steamdt,nova__polar_mesh__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.518987,steamdt,nova__polar_mesh__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.520497,steamdt,nova__polar_mesh__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.533747,steamdt,nova__polar_mesh__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.541018,steamdt,nova__polar_mesh__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.599103,steamdt,nova__plume__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.613265,steamdt,nova__ocular__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.622029,steamdt,nova__predator__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.635601,steamdt,nova__predator__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.637498,steamdt,nova__predator__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.647512,steamdt,nova__predator__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.660279,steamdt,nova__predator__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.681693,steamdt,nova__predator__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.691914,steamdt,nova__predator__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.705331,steamdt,nova__predator__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.728872,steamdt,nova__predator__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.757417,steamdt,nova__quick_sand__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.767535,steamdt,nova__quick_sand__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.795196,steamdt,nova__quick_sand__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.796981,steamdt,nova__quick_sand__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.809076,steamdt,nova__quick_sand__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.887425,steamdt,nova__quick_sand__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.895201,steamdt,nova__quick_sand__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.897687,steamdt,nova__plume__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.912063,steamdt,nova__quick_sand__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.918896,steamdt,nova__ocular__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.926152,steamdt,nova__quick_sand__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.927713,steamdt,nova__rain_station__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.938543,steamdt,nova__quick_sand__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.940319,steamdt,nova__rain_station__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.952562,steamdt,nova__rain_station__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.963642,steamdt,nova__rain_station__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:17.980192,steamdt,nova__rain_station__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.010470,steamdt,nova__rain_station__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.018169,steamdt,nova__ranger__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.030261,steamdt,nova__ranger__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.067753,steamdt,nova__ranger__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.075059,steamdt,nova__ranger__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.131003,steamdt,nova__predator__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.133174,steamdt,nova__ranger__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.145113,steamdt,nova__polar_mesh__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.151907,steamdt,nova__ranger__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.158056,steamdt,nova__ranger__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.170667,steamdt,nova__ranger__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.206296,steamdt,nova__ranger__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.213363,steamdt,nova__red_quartz__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.219545,steamdt,nova__red_quartz__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.245043,steamdt,nova__red_quartz__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.253327,steamdt,nova__rising_skull__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.260293,steamdt,nova__ranger__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.277847,steamdt,nova__rising_skull__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.285105,steamdt,nova__red_quartz__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.293087,steamdt,nova__rising_skull__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.294569,steamdt,nova__rising_skull__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.377214,steamdt,nova__rising_skull__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.394399,steamdt,nova__rising_skull__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.402782,steamdt,nova__rising_sun__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.417448,steamdt,nova__rising_skull__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.438616,steamdt,nova__rising_sun__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.483105,steamdt,nova__rising_sun__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.485309,steamdt,nova__rising_sun__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.496316,steamdt,nova__rising_sun__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.507495,steamdt,nova__rising_sun__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.522042,steamdt,nova__rising_sun__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.524293,steamdt,nova__rising_sun__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.540117,steamdt,nova__rising_sun__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.564251,steamdt,nova__rust_coat__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.574825,steamdt,nova__rust_coat__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.600006,steamdt,nova__rust_coat__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.606981,steamdt,nova__rust_coat__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.622931,steamdt,nova__rust_coat__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.648239,steamdt,nova__sand_dune__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.658257,steamdt,nova__sand_dune__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.690291,steamdt,nova__sand_dune__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.705202,steamdt,nova__sand_dune__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.787362,steamdt,nova__sand_dune__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.795739,steamdt,nova__sand_dune__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.803545,steamdt,nova__rising_skull__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.811192,steamdt,nova__rising_skull__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.820359,steamdt,nova__sand_dune__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.822196,steamdt,nova__sobeks_bite__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.832720,steamdt,nova__sobeks_bite__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.834718,steamdt,nova__sand_dune__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.846340,steamdt,nova__sand_dune__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.848449,steamdt,nova__rising_skull__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.860510,steamdt,nova__sobeks_bite__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.874788,steamdt,nova__sobeks_bite__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.898661,steamdt,nova__sobeks_bite__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.900175,steamdt,nova__sobeks_bite__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.914562,steamdt,nova__sand_dune__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.916100,steamdt,nova__sobeks_bite__minimal_wear,14782.75,CNY,listing,,,weapon,Skin,Skin
2026-04-02 07:24:18.918345,steamdt,nova__rising_sun__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:18.943434,steamdt,nova__sobeks_bite__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.000852,steamdt,nova__sobeks_bite__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.002695,steamdt,nova__sobeks_bite__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.043833,steamdt,nova__tempest__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.060853,steamdt,nova__tempest__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.087449,steamdt,nova__tempest__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.105955,steamdt,nova__toy_soldier__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.111899,steamdt,nova__tempest__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.139294,steamdt,nova__toy_soldier__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.146554,steamdt,nova__toy_soldier__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.183966,steamdt,nova__toy_soldier__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.228638,steamdt,nova__tempest__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.236937,steamdt,nova__toy_soldier__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.244754,steamdt,nova__toy_soldier__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.246175,steamdt,nova__turquoise_pour__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.261607,steamdt,nova__toy_soldier__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.286223,steamdt,nova__turquoise_pour__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.288148,steamdt,nova__tempest__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.302640,steamdt,nova__toy_soldier__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.304464,steamdt,nova__toy_soldier__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.306529,steamdt,nova__turquoise_pour__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.308799,steamdt,nova__toy_soldier__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.328997,steamdt,nova__turquoise_pour__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.330540,steamdt,nova__walnut__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.360281,steamdt,nova__walnut__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.367705,steamdt,nova__walnut__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.380464,steamdt,nova__walnut__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.400750,steamdt,nova__walnut__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.419938,steamdt,nova__walnut__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.442235,steamdt,nova__walnut__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.490272,steamdt,nova__walnut__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.499137,steamdt,nova__wild_six__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.512535,steamdt,nova__walnut__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.536545,steamdt,nova__wild_six__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.564092,steamdt,nova__wild_six__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.588464,steamdt,nova__wild_six__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.623326,steamdt,nova__wild_six__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.634279,steamdt,nova__wild_six__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.650746,steamdt,nova__windblown__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.657435,steamdt,nova__wild_six__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.664098,steamdt,nova__windblown__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.671100,steamdt,nova__windblown__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.677165,steamdt,nova__windblown__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.683141,steamdt,nova__windblown__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.705226,steamdt,nova__windblown__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.730087,steamdt,nova__wild_six__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.737355,steamdt,nova__windblown__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.743727,steamdt,nova__windblown__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.768603,steamdt,nova__windblown__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.804158,steamdt,nova__wood_fired__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.813037,steamdt,nova__windblown__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.819597,steamdt,nova__turquoise_pour__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.837023,steamdt,nova__wood_fired__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.865949,steamdt,nova__wood_fired__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.901066,steamdt,nova__wood_fired__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.909187,steamdt,nova__wood_fired__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.916797,steamdt,nova__wood_fired__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.925633,steamdt,nova__wood_fired__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.932772,steamdt,nova__wood_fired__minimal_wear__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.941243,steamdt,nova__wood_fired__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.948684,steamdt,nova__wood_fired__well_worn__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.955248,steamdt,nova__wurst_hölle__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.977800,steamdt,nova__walnut__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.985426,steamdt,nova__wurst_hölle__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:19.992421,steamdt,nova__wurst_hölle__factory_new__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.022465,steamdt,nova__wurst_hölle__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.044183,steamdt,nova__wurst_hölle__field_tested__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.077875,steamdt,nova__wurst_hölle__battle_scarred__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.092701,steamdt,nova__wurst_hölle__well_worn,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.121861,steamdt,nova__wurst_hölle__minimal_wear__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.123661,steamdt,nova__wurst_hölle__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.136216,steamdt,nova__wurst_hölle__well_worn__souvenir,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.138037,steamdt,nova__wild_six__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.167049,steamdt,nova__yorkshire__factory_new,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.172637,steamdt,nova__yorkshire__battle_scarred,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.186291,steamdt,nova__yorkshire__field_tested,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.193567,steamdt,nova__yorkshire__minimal_wear,14782.75,CNY,listing,,,weapon,Heavy,Heavy
2026-04-02 07:24:20.212492,steamdt,p2000__acid_etched__battle_scarred__stattrak,14782.75,CNY,listing,,,weapon,Pistols,Pistols
2026-04-02 07:24:20.219767,steamdt,p2000__acid_etched__battle_scarred,14782.75,CNY,listing,,,weapon,Pistols,Pistols
2026-04-02 07:24:20.225778,steamdt,other__shadow_daggers,14782.75,CNY,listing,,,other,Skin,Skin
2026-04-02 07:24:20.235831,steamdt,p2000__acid_etched__factory_new__stattrak,14782.75,CNY,listing,,,weapon,Pistols,Pistols
2026-04-02 07:24:20.245138,steamdt,p2000__acid_etched__field_tested,14782.75,CNY,listing,,,weapon,Pistols,Pistols
2026-04-02 07:24:20.246709,steamdt,p2000__acid_etched__factory_new,14782.75,CNY,listing,,,weapon,Skin,Skin
2026-04-02 07:24:20.278232,steamdt,p2000__acid_etched__field_tested__stattrak,14782.75,CNY,listing,,,weapon,Pistols,Pistols
2026-04-02 07:24:20.285582,steamdt,p2000__acid_etched__minimal_wear,14782.75,CNY,listing,,,weapon,Pistols,Pistols
