timestamp_utc,source,canonical_item_id,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2024-07-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.161,USD,listing,101.0,,agent,agent,agent
2024-07-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.295,USD,listing,82.0,,agent,agent,agent
2024-07-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.21,USD,listing,89.0,,agent,agent,agent
2024-07-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.259,USD,listing,99.0,,agent,agent,agent
2024-08-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.446,USD,listing,84.0,,agent,agent,agent
2024-08-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.851,USD,listing,171.0,,agent,agent,agent
2024-08-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.923,USD,listing,82.0,,agent,agent,agent
2024-08-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.107,USD,listing,71.0,,agent,agent,agent
2024-08-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.094,USD,listing,84.0,,agent,agent,agent
2024-08-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.912,USD,listing,96.0,,agent,agent,agent
2024-08-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.993,USD,listing,77.0,,agent,agent,agent
2024-08-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.597,USD,listing,79.0,,agent,agent,agent
2024-08-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.826,USD,listing,104.0,,agent,agent,agent
2024-08-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.595,USD,listing,77.0,,agent,agent,agent
2024-08-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.757,USD,listing,98.0,,agent,agent,agent
2024-08-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.668,USD,listing,91.0,,agent,agent,agent
2024-08-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.66,USD,listing,109.0,,agent,agent,agent
2024-08-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.614,USD,listing,100.0,,agent,agent,agent
2024-08-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.611,USD,listing,93.0,,agent,agent,agent
2024-08-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.7,USD,listing,98.0,,agent,agent,agent
2024-08-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.587,USD,listing,122.0,,agent,agent,agent
2024-08-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.454,USD,listing,134.0,,agent,agent,agent
2024-08-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.383,USD,listing,108.0,,agent,agent,agent
2024-08-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.358,USD,listing,109.0,,agent,agent,agent
2024-08-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.238,USD,listing,119.0,,agent,agent,agent
2024-08-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.289,USD,listing,104.0,,agent,agent,agent
2024-08-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.002,USD,listing,113.0,,agent,agent,agent
2024-08-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.368,USD,listing,101.0,,agent,agent,agent
2024-08-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.356,USD,listing,110.0,,agent,agent,agent
2024-08-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.434,USD,listing,80.0,,agent,agent,agent
2024-08-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.521,USD,listing,73.0,,agent,agent,agent
2024-08-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.713,USD,listing,89.0,,agent,agent,agent
2024-08-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.517,USD,listing,75.0,,agent,agent,agent
2024-08-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.53,USD,listing,92.0,,agent,agent,agent
2024-08-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.792,USD,listing,89.0,,agent,agent,agent
2024-09-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.844,USD,listing,103.0,,agent,agent,agent
2024-09-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.902,USD,listing,83.0,,agent,agent,agent
2024-09-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.844,USD,listing,85.0,,agent,agent,agent
2024-09-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.767,USD,listing,88.0,,agent,agent,agent
2024-09-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.793,USD,listing,101.0,,agent,agent,agent
2024-09-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.917,USD,listing,75.0,,agent,agent,agent
2024-09-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.972,USD,listing,93.0,,agent,agent,agent
2024-09-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.006,USD,listing,90.0,,agent,agent,agent
2024-09-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.237,USD,listing,84.0,,agent,agent,agent
2024-09-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.324,USD,listing,95.0,,agent,agent,agent
2024-09-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.413,USD,listing,83.0,,agent,agent,agent
2024-09-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.566,USD,listing,81.0,,agent,agent,agent
2024-09-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.513,USD,listing,97.0,,agent,agent,agent
2024-09-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.96,USD,listing,131.0,,agent,agent,agent
2024-09-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.449,USD,listing,149.0,,agent,agent,agent
2024-09-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.686,USD,listing,94.0,,agent,agent,agent
2024-09-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.576,USD,listing,110.0,,agent,agent,agent
2024-09-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.398,USD,listing,89.0,,agent,agent,agent
2024-09-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.334,USD,listing,100.0,,agent,agent,agent
2024-09-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.913,USD,listing,137.0,,agent,agent,agent
2024-09-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.601,USD,listing,144.0,,agent,agent,agent
2024-09-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.591,USD,listing,101.0,,agent,agent,agent
2024-09-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.981,USD,listing,101.0,,agent,agent,agent
2024-09-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.768,USD,listing,97.0,,agent,agent,agent
2024-09-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.862,USD,listing,73.0,,agent,agent,agent
2024-09-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.921,USD,listing,85.0,,agent,agent,agent
2024-09-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.563,USD,listing,93.0,,agent,agent,agent
2024-09-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.965,USD,listing,102.0,,agent,agent,agent
2024-09-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.776,USD,listing,106.0,,agent,agent,agent
2024-09-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.997,USD,listing,70.0,,agent,agent,agent
2024-10-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.155,USD,listing,59.0,,agent,agent,agent
2024-10-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.315,USD,listing,98.0,,agent,agent,agent
2024-10-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.633,USD,listing,379.0,,agent,agent,agent
2024-10-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.103,USD,listing,131.0,,agent,agent,agent
2024-10-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.742,USD,listing,124.0,,agent,agent,agent
2024-10-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.126,USD,listing,129.0,,agent,agent,agent
2024-10-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.07,USD,listing,123.0,,agent,agent,agent
2024-10-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.186,USD,listing,86.0,,agent,agent,agent
2024-10-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.113,USD,listing,86.0,,agent,agent,agent
2024-10-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.783,USD,listing,85.0,,agent,agent,agent
2024-10-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.648,USD,listing,100.0,,agent,agent,agent
2024-10-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.618,USD,listing,101.0,,agent,agent,agent
2024-10-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.944,USD,listing,97.0,,agent,agent,agent
2024-10-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.735,USD,listing,83.0,,agent,agent,agent
2024-10-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.849,USD,listing,85.0,,agent,agent,agent
2024-10-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.72,USD,listing,78.0,,agent,agent,agent
2024-10-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.828,USD,listing,85.0,,agent,agent,agent
2024-10-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.697,USD,listing,88.0,,agent,agent,agent
2024-10-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.935,USD,listing,85.0,,agent,agent,agent
2024-10-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.736,USD,listing,87.0,,agent,agent,agent
2024-10-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.841,USD,listing,79.0,,agent,agent,agent
2024-10-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.532,USD,listing,75.0,,agent,agent,agent
2024-10-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.564,USD,listing,83.0,,agent,agent,agent
2024-10-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.427,USD,listing,66.0,,agent,agent,agent
2024-10-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.377,USD,listing,84.0,,agent,agent,agent
2024-10-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.358,USD,listing,107.0,,agent,agent,agent
2024-10-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.108,USD,listing,107.0,,agent,agent,agent
2024-10-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.109,USD,listing,52.0,,agent,agent,agent
2024-10-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.133,USD,listing,75.0,,agent,agent,agent
2024-10-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.93,USD,listing,91.0,,agent,agent,agent
2024-10-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.862,USD,listing,66.0,,agent,agent,agent
2024-11-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.849,USD,listing,86.0,,agent,agent,agent
2024-11-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.86,USD,listing,72.0,,agent,agent,agent
2024-11-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.896,USD,listing,92.0,,agent,agent,agent
2024-11-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.839,USD,listing,69.0,,agent,agent,agent
2024-11-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.143,USD,listing,56.0,,agent,agent,agent
2024-11-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.345,USD,listing,77.0,,agent,agent,agent
2024-11-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.12,USD,listing,72.0,,agent,agent,agent
2024-11-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.132,USD,listing,65.0,,agent,agent,agent
2024-11-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.824,USD,listing,78.0,,agent,agent,agent
2024-11-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.965,USD,listing,67.0,,agent,agent,agent
2024-11-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.882,USD,listing,73.0,,agent,agent,agent
2024-11-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.001,USD,listing,66.0,,agent,agent,agent
2024-11-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.212,USD,listing,66.0,,agent,agent,agent
2024-11-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.936,USD,listing,87.0,,agent,agent,agent
2024-11-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.064,USD,listing,66.0,,agent,agent,agent
2024-11-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.946,USD,listing,73.0,,agent,agent,agent
2024-11-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.089,USD,listing,75.0,,agent,agent,agent
2024-11-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.918,USD,listing,71.0,,agent,agent,agent
2024-11-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.912,USD,listing,74.0,,agent,agent,agent
2024-11-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.928,USD,listing,66.0,,agent,agent,agent
2024-11-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.969,USD,listing,68.0,,agent,agent,agent
2024-11-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.925,USD,listing,70.0,,agent,agent,agent
2024-11-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.785,USD,listing,65.0,,agent,agent,agent
2024-11-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.798,USD,listing,83.0,,agent,agent,agent
2024-11-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.752,USD,listing,71.0,,agent,agent,agent
2024-11-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.041,USD,listing,65.0,,agent,agent,agent
2024-11-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.577,USD,listing,78.0,,agent,agent,agent
2024-11-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.903,USD,listing,177.0,,agent,agent,agent
2024-11-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.932,USD,listing,119.0,,agent,agent,agent
2024-11-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.101,USD,listing,107.0,,agent,agent,agent
2024-12-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.197,USD,listing,106.0,,agent,agent,agent
2024-12-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.252,USD,listing,83.0,,agent,agent,agent
2024-12-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.251,USD,listing,71.0,,agent,agent,agent
2024-12-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.319,USD,listing,82.0,,agent,agent,agent
2024-12-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.653,USD,listing,68.0,,agent,agent,agent
2024-12-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.547,USD,listing,69.0,,agent,agent,agent
2024-12-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.547,USD,listing,73.0,,agent,agent,agent
2024-12-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.783,USD,listing,66.0,,agent,agent,agent
2024-12-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.581,USD,listing,56.0,,agent,agent,agent
2024-12-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.359,USD,listing,73.0,,agent,agent,agent
2024-12-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.421,USD,listing,66.0,,agent,agent,agent
2024-12-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.34,USD,listing,71.0,,agent,agent,agent
2024-12-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.188,USD,listing,80.0,,agent,agent,agent
2024-12-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.182,USD,listing,87.0,,agent,agent,agent
2024-12-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.157,USD,listing,78.0,,agent,agent,agent
2024-12-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.349,USD,listing,68.0,,agent,agent,agent
2024-12-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.322,USD,listing,74.0,,agent,agent,agent
2024-12-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.084,USD,listing,78.0,,agent,agent,agent
2024-12-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.924,USD,listing,88.0,,agent,agent,agent
2024-12-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.907,USD,listing,103.0,,agent,agent,agent
2024-12-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.708,USD,listing,89.0,,agent,agent,agent
2024-12-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.956,USD,listing,90.0,,agent,agent,agent
2024-12-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.95,USD,listing,82.0,,agent,agent,agent
2024-12-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.026,USD,listing,69.0,,agent,agent,agent
2024-12-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.935,USD,listing,82.0,,agent,agent,agent
2024-12-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.16,USD,listing,101.0,,agent,agent,agent
2024-12-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.158,USD,listing,94.0,,agent,agent,agent
2024-12-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.131,USD,listing,75.0,,agent,agent,agent
2024-12-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.278,USD,listing,78.0,,agent,agent,agent
2024-12-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,6.981,USD,listing,83.0,,agent,agent,agent
2024-12-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.27,USD,listing,76.0,,agent,agent,agent
2025-01-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.199,USD,listing,91.0,,agent,agent,agent
2025-01-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.26,USD,listing,88.0,,agent,agent,agent
2025-01-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.453,USD,listing,94.0,,agent,agent,agent
2025-01-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.555,USD,listing,73.0,,agent,agent,agent
2025-01-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.618,USD,listing,108.0,,agent,agent,agent
2025-01-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.654,USD,listing,83.0,,agent,agent,agent
2025-01-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.515,USD,listing,67.0,,agent,agent,agent
2025-01-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.844,USD,listing,93.0,,agent,agent,agent
2025-01-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.705,USD,listing,72.0,,agent,agent,agent
2025-01-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.678,USD,listing,91.0,,agent,agent,agent
2025-01-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.906,USD,listing,90.0,,agent,agent,agent
2025-01-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.577,USD,listing,100.0,,agent,agent,agent
2025-01-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.904,USD,listing,74.0,,agent,agent,agent
2025-01-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.886,USD,listing,67.0,,agent,agent,agent
2025-01-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.534,USD,listing,89.0,,agent,agent,agent
2025-01-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.76,USD,listing,71.0,,agent,agent,agent
2025-01-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.986,USD,listing,73.0,,agent,agent,agent
2025-01-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.849,USD,listing,87.0,,agent,agent,agent
2025-01-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.956,USD,listing,82.0,,agent,agent,agent
2025-01-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.923,USD,listing,76.0,,agent,agent,agent
2025-01-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.665,USD,listing,64.0,,agent,agent,agent
2025-01-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.649,USD,listing,81.0,,agent,agent,agent
2025-01-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.698,USD,listing,79.0,,agent,agent,agent
2025-01-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.487,USD,listing,93.0,,agent,agent,agent
2025-01-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.936,USD,listing,111.0,,agent,agent,agent
2025-01-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.716,USD,listing,89.0,,agent,agent,agent
2025-01-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.434,USD,listing,83.0,,agent,agent,agent
2025-01-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.8,USD,listing,77.0,,agent,agent,agent
2025-01-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.306,USD,listing,88.0,,agent,agent,agent
2025-01-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.553,USD,listing,62.0,,agent,agent,agent
2025-01-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.798,USD,listing,69.0,,agent,agent,agent
2025-02-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.681,USD,listing,132.0,,agent,agent,agent
2025-02-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.931,USD,listing,121.0,,agent,agent,agent
2025-02-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.943,USD,listing,92.0,,agent,agent,agent
2025-02-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.949,USD,listing,93.0,,agent,agent,agent
2025-02-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,7.93,USD,listing,85.0,,agent,agent,agent
2025-02-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.222,USD,listing,100.0,,agent,agent,agent
2025-02-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.417,USD,listing,105.0,,agent,agent,agent
2025-02-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.394,USD,listing,98.0,,agent,agent,agent
2025-02-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.411,USD,listing,97.0,,agent,agent,agent
2025-02-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.493,USD,listing,102.0,,agent,agent,agent
2025-02-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.413,USD,listing,94.0,,agent,agent,agent
2025-02-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.362,USD,listing,97.0,,agent,agent,agent
2025-02-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.824,USD,listing,102.0,,agent,agent,agent
2025-02-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.006,USD,listing,107.0,,agent,agent,agent
2025-02-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.24,USD,listing,93.0,,agent,agent,agent
2025-02-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,9.171,USD,listing,98.0,,agent,agent,agent
2025-02-17T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.981,USD,listing,89.0,,agent,agent,agent
2025-02-18T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.831,USD,listing,73.0,,agent,agent,agent
2025-02-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.945,USD,listing,74.0,,agent,agent,agent
2025-02-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.842,USD,listing,87.0,,agent,agent,agent
2025-02-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.882,USD,listing,107.0,,agent,agent,agent
2025-02-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.661,USD,listing,124.0,,agent,agent,agent
2025-02-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.639,USD,listing,125.0,,agent,agent,agent
2025-02-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.463,USD,listing,96.0,,agent,agent,agent
2025-02-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.424,USD,listing,91.0,,agent,agent,agent
2025-02-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.583,USD,listing,104.0,,agent,agent,agent
2025-02-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.631,USD,listing,114.0,,agent,agent,agent
2025-02-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.505,USD,listing,117.0,,agent,agent,agent
2025-03-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.536,USD,listing,125.0,,agent,agent,agent
2025-03-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.635,USD,listing,108.0,,agent,agent,agent
2025-03-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.733,USD,listing,100.0,,agent,agent,agent
2025-03-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.527,USD,listing,91.0,,agent,agent,agent
2025-03-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,8.652,USD,listing,95.0,,agent,agent,agent
